"","Coup","Emx2","Fgf8","Pax6","Sp8"
"E1861_398",0.0043624621203127,0.019962275641252,2.71540179460222,2.11864395212696,1.70142405130161
"E315_450",0.00738443901770019,0.0510255910754718,2.16487979124941,2.53144539751406,1.93056738134169
"E508_243",1.17084307830968,0.0406884472164634,0.00570573643491544,0.589728961714278,0.00968910096310808
"E1660_457",0.032592150353759,0.140744437598202,2.71776007660395,1.70696498932358,2.31064954075606
"E1195_166",0.00123462347624441,0.0266174668262523,2.74657109682071,1.68985123883269,2.37813121509154
"E1200_278",2.32643086479397,2.08863213496456,0.00828291200638229,0.00160051708521257,0.00505424126254965
"E510_82",0.960176395232801,0.00133902111111337,0.206940675853637,0.694144474400001,0.34468356614956
"E343_423",2.1551336657751,2.07604655154096,0.0168339514480912,0.00414028129083486,0.0262619827349408
"E246_498",0.0351254585984326,0.00586256124214219,2.07840382557001,2.18441742775748,1.90756554355398
"E8_321",0.0035964918858452,0.00990483710909888,2.61858093236715,2.13156417287893,2.75125478571807
"E74_444",0.0108734119237289,0.00289044277169123,2.58916141939274,1.73345046874491,1.8489297262481
"E404_409",0.0310796360905307,0.00131819566678212,2.04471085528073,1.90634387438901,2.25307548803707
"E1655_187",0.00795267062390347,0.00213294371965805,2.11570796566277,2.74671290885409,1.87069029380813
"E545_269",2.41249990650279,1.57891050408502,0.0305677752107259,0.00135587061684963,0.00712210043840556
"E1636_329",1.70042186330662,2.09468259107183,0.0243688431947368,0.0090176144867108,0.00265588390824879
"E618_32",0.0234053647969408,0.003534160060916,0.104578523958592,0.00493298421830805,1.89596163453533
"E184_20",0.00603698022866382,0.0128187335503017,0.387477268957653,0.0104064607656027,1.50325482491251
"E908_424",0.0087084190938958,0.0370950368101255,1.94051371854813,2.08693126899366,1.86903303394449
"E107_185",0.023301063437431,0.00218734839669724,2.15935320131981,1.97404718771353,2.40081906176552
"E874_421",2.07494418738547,1.80443016022159,0.0122955017797281,0.00120703451148055,6.67617984644114e-05
"E1084_20",0.00269225010312091,0.017511571804262,0.257750387172011,0.00412062176178368,1.27633982845773
"E982_398",1.90621020103387,1.92604737607509,0.00581692134139306,0.020871707181054,0.0154013138202859
"E640_262",0.0553692072239621,0.0482140226721733,1.54491989752664,2.35626525217971,1.97360695149832
"E1685_295",1.8214732213051,1.60559000084272,0.0030193788694321,0.0497968349384536,0.0108516320828636
"E629_71",0.0625791895247731,0.0181048445602905,0.717276262899561,0.529776523623802,2.16349223788168
"E1346_52",0.0435386805756442,0.00493055129415799,0.156617574915152,0.139529783398829,2.42730380907774
"E485_166",0.777950311262305,0.0165276533119696,0.275994474799574,0.630006992017453,0.883882752293964
"E334_116",2.01048856369249,0.313156446909442,0.0298442626435003,0.0644999451827789,0.121209993110332
"E1237_226",0.00231096215590619,0.0807768212467362,2.51156133437135,2.02081453794998,1.79000631198324
"E1349_417",2.20404139014438,2.10587232355152,0.021556246776636,0.00293547576291285,0.00236843539285635
"E445_159",1.14052699877763,0.0154513144937528,0.325842446159279,0.551547657940275,0.00374480354356118
"E90_57",0.0924172778417609,0.0604756517055337,0.121971508801246,0.315188012847912,2.22413940649394
"E1324_404",1.91969132632277,0.0820495605432678,0.00630781279806523,0.00860789960412767,0.0106769047700736
"E1640_66",0.0204606256387464,0.0247452754281664,0.0242562060095672,0.0908539585544983,1.89265708445351
"E869_433",0.000662872877609941,0.0606984653832645,2.09147103739797,1.49437713165401,1.90623455646547
"E1050_350",2.03773334177978,1.60628267736536,0.00862018216963272,0.0115588800938364,0.00953312172132747
"E1733_251",0.000325780169332773,0.0117518130582386,2.17375300261501,1.70318406142962,2.47531029265263
"E708_373",0.00842544726415943,0.00706992667433597,1.918618340823,2.08668437166587,1.62814534414273
"E1348_256",0.00698062232932856,0.0238556039994105,1.84690779058303,2.18334439692314,2.15605365547064
"E1075_465",0.0251352143262219,0.00924515045923577,2.66911712481465,2.03857842236103,2.4402835456638
"E1926_264",2.46709029842275,1.63237836801925,0.0359081289011264,0.00896238050716152,0.0090559641561912
"E934_3",0.00701456756791268,0.00141167479894108,1.03935105183691,0.00681138633649566,0.54090571401346
"E1210_459",1.79542783213148,2.34934003039347,0.0021528548697518,0.0070845870559306,0.0128633032848926
"E109_101",1.80042388042651,0.0314389567988639,0.0121681115751956,0.0274615138579089,0.127931790373161
"E515_56",0.0014364076658986,0.0406579976436113,0.13019355671993,0.0790202377417208,1.75993680046166
"E65_204",0.0178974715154437,0.007655763871642,1.61760257058365,2.38966593640976,2.38197857929066
"E723_444",1.98607096070863,1.93091039871126,0.0287645344587487,0.0426791843908254,0.00258344508040074
"E1513_274",1.85187661329484,2.22337255117301,0.00305333526223433,0.00277987974353708,0.00164147517322522
"E428_271",2.35872426921365,2.37029375495855,0.0107210287199086,0.011969422752876,0.00327953679253869
"E1690_234",2.12762890192346,2.29817358695195,0.0120420002777464,0.00379922569861542,0.07772172493791
"E755_33",0.0087835635332129,0.00150700520384378,0.016871528936604,0.000196177024854917,1.92855519930615
"E1034_347",2.12282864888501,2.53140249984773,0.00789483540969614,0.00658821287484768,0.00669861170613084
"E227_179",1.8256597052263,0.744151883034302,0.0291620149998388,0.0139449685912074,0.000966417703953705
"E1763_116",0.0129232675140485,0.0499941990986057,0.316060573890888,2.43701768563506,0.601661468069509
"E1880_366",0.00318740310051539,0.0021350767970419,2.02075129952891,2.64986208051243,1.54418094605988
"E1443_81",0.00506948517405948,0.00899446371891584,1.59279354962337,1.96987690173097,1.86093881266669
"E269_97",0.0039421324135616,0.00812633809274346,1.77506500876827,1.80697638104037,1.98457036100507
"E1082_343",0.00603044808896959,0.00793076003489471,1.89043188895087,2.94199364373871,1.98340646914192
"E1838_380",0.0320660685550433,0.0436664012745964,1.96019991679336,2.8070029137179,2.32306957369896
"E1490_264",0.0247356970275246,0.00270966933666139,1.6351718931279,2.18428538289424,2.22259100518012
"E561_462",0.00388807884138251,0.0036606919548003,1.7167273594846,1.6240898619422,1.84020334507186
"E734_260",2.53529680388029,1.91576696287749,0.0111233482946267,0.00398058705735567,0.00765327689360065
"E119_64",0.025163381270918,0.0236891116551232,0.661408359786103,1.18083647564583,1.649378112929
"E1626_301",2.12118102980761,2.14459272500272,0.000116780825840091,0.000159908837834059,0.00138450226698098
"E259_159",1.62291167819167,0.0252240503094393,0.0290882917159683,0.106903864526215,0.00113332997458911
"E624_367",2.1947124148076,2.02019304990713,0.208409222539503,0.135977228515503,0.0378653080867424
"E1789_232",0.01680778829356,0.00023877573070271,1.84034704367283,1.20226335671182,2.23935222705744
"E7_292",0.00542501638645933,0.002399533735336,1.93602009702778,2.85601390813656,2.53508394405749
"E498_285",1.06158217711712,0.0596402428670656,0.283358858317097,0.927182074230498,0.280940589557585
"E670_284",2.6413893846231,1.56432578345285,0.00456812886984032,0.000414097886861637,0.00192054259737157
"E1299_373",0.0628564586897776,0.000347369271375429,1.82817719720251,1.78951831888367,2.07456034075417
"E1826_84",0.90103951563591,0.0367333606041655,0.0398848022216641,0.134721549637436,0.349566695464386
"E594_234",1.6872002017523,1.99376356598632,0.0482740686142357,0.0305825370429419,0.00479259942598655
"E1954_47",0.0156605285601616,0.0358849866193863,0.0105913444024157,0.00470469685777391,2.25265509155003
"E730_100",0.00847189879536267,0.000334503241027531,2.48842343828792,2.18141494472415,2.07505724627266
"E1831_399",0.0264002939730393,0.0185793782824643,1.96436949908556,1.97083523461729,1.39030995002866
"E619_433",1.95857279518402,2.15830140421015,0.0120633639639875,0.0541034781241626,0.000103664132486041
"E1143_478",0.00387598713472997,0.0866629629359473,2.7684058011081,1.88127930869639,2.52100354225056
"E1123_199",1.77719619592848,2.0485748448115,0.00801269931889731,0.00218399757381617,0.00636864809980789
"E41_122",0.00522791653491193,0.00492113677716787,1.45940455574495,2.02246606765261,1.64212168687286
"E1987_347",0.00423626885270825,0.0442605711826017,2.26496069086949,2.19918517301258,2.14219917920562
"E1370_395",1.76572641732322,1.95559596097951,0.0164363912701303,0.059391004775247,0.127091932607848
"E841_57",0.00830683091414028,0.00184110371434187,0.250215769649607,0.129044785023158,1.62732500092533
"E807_105",0.0033468356760028,1.37634033033074e-05,2.12274574225915,2.4757725630635,1.70785640673714
"E323_218",0.000139574287259988,0.00393186332800583,2.24170863850523,1.47046190579053,1.81844808781556
"E1794_256",2.0032789281235,1.40677214173603,0.00216571265198478,0.0345288712262984,0.00591905059947883
"E1541_141",2.24603720460298,0.0748180858073794,0.0427802738788479,0.0140103917895938,0.00478302459156227
"E1529_370",0.00958539776927227,0.0427953057100552,2.97579435521347,1.96732869200636,1.94939113782577
"E1713_367",2.10612397182698,1.85666122420928,0.0543428049066673,0.0974756742938845,0.00883087365521773
"E1374_495",0.0027927696069296,0.00756829219694274,2.49493134395106,1.7005112242818,1.81165453184664
"E744_490",0.0201411273500114,0.0455087078759531,1.88950108582155,2.42873004198535,2.43073550662436
"E1677_295",2.01612122190058,1.7852043933676,0.0026835250479745,0.00742031897781165,0.0234619351042822
"E1427_43",0.0486245219274789,0.00100336836921949,0.00768184132536985,0.00322273635335133,1.83367489794018
"E101_68",0.00367327709254007,0.0172262433417958,1.16370561243247,1.27642575430764,1.79533081940102
"E457_165",0.0126561282606583,0.00918835886291578,2.03777321584739,2.09867289530113,1.92054517756235
"E512_457",1.5485421794419,2.22107616595166,0.0325176208193944,0.00843993695769491,0.0268941462540417
"E783_176",0.0115368539853857,0.0263871793185456,2.36999883638181,1.61271299077949,2.22530155750117
"E1181_133",2.10488312138771,0.238187392298685,0.00538166124063091,0.0952992877906089,0.00533542998599551
"E641_63",0.00059246341296542,0.0176196616342787,1.04864655321293,1.09878227537594,1.93132173289927
"E232_299",1.88899364115919,1.55464451784188,0.0333518860577424,0.0998657924369957,0.00404670582054346
"E103_318",0.000357906811191051,0.00712555840912109,1.83061134487693,2.08737032516454,2.70508442394062
"E1235_171",0.0205653987533714,0.0101268900659162,2.22327959070955,1.5607686964793,2.47053243648408
"E143_496",0.00456934252643802,0.00818260947047794,2.01130637496861,2.13168054421525,2.23031932961304
"E1273_129",0.0101677651842623,0.0791809264936604,1.30943363970931,1.60946325585265,2.36389376886095
"E1765_90",0.00179877478561288,0.046945988514053,1.40902357834444,1.42605475181681,2.17850798766138
"E1278_367",2.3980357310631,1.76213612250018,0.00608558193470083,0.00778765420507789,0.00488408561357521
"E1893_231",0.00123204406332167,0.0377558276497935,2.71283709873677,2.42528928857352,2.35987983032662
"E1364_312",1.37660134644276e-05,0.0048299745755827,2.17678781667709,2.01418188633836,2.14318467095774
"E1756_225",0.0148704559387888,0.0992935519402683,2.55180416472971,1.66500604907987,1.67886505641361
"E151_67",0.0196573415575608,0.050165498797821,0.479996680179248,0.435360802516715,2.07431502691809
"E1604_452",0.0375442698318941,0.0859430543517015,2.09278681141508,2.30305484948126,1.93894279980265
"E596_270",0.029138723590727,0.012048765726898,2.00136795306755,1.67416718685623,1.7730310800835
"E1305_379",0.0192191882129094,0.00100933025497282,2.17688809529962,2.22384207967544,1.88019498320327
"E1358_17",0.00236542393447408,0.0011172629218222,0.467384669062948,0.0131645830028368,1.80482848590026
"E1965_121",2.08934397803454,1.19230110443792,0.00810739527187261,0.042375286143933,0.00355000135741673
"E20_432",0.00924558083776642,0.02413276431109,1.94247512910191,2.00471337943928,2.59073567699685
"E1669_415",0.0177323566251428,0.00891358899205926,1.70558467701203,2.00178767298549,1.98009946828676
"E1476_139",1.32674773274856,0.0192135105850712,0.110841274754579,0.583845869734287,0.0711412229084947
"E1741_477",0.00963188271846614,0.264625570442997,2.46631437396553,1.70363050639146,2.30689543814772
"E564_18",0.00861421333895735,0.0893342145271741,0.429529366838352,0.0834341717116095,2.17648973720001
"E926_19",0.00538868344488614,0.0345693088656242,0.240367937306272,0.0127168983366926,2.10460145225247
"E1786_353",2.13543666760139,2.14029485811348,0.000655262283329786,0.0065994135011219,0.0112821796932016
"E1776_34",0.00238671003162625,0.00294557856872872,0.0371031492473807,0.00166767168897317,2.24484629609425
"E1937_199",1.52027922947083,0.825542034307739,0.00173120891813986,0.0158304898862622,0.480273098006835
"E1491_107",0.698121001277397,0.0168834901002258,0.0291575534503984,0.808134476183263,0.0610443075337039
"E1086_70",0.0678302487856912,0.006106412712619,1.12431190991806,1.17598839400552,2.36983399002728
"E694_409",2.34106267995858,2.47430964777774,0.0136421183779572,0.0161306755847321,6.23505863307479e-05
"E247_200",0.00770115420103213,0.0592941452605215,1.62873780048236,2.5086760611452,2.10436391818595
"E1410_211",0.00669142399527116,0.0107634728359388,1.88300982267148,1.64655924849203,1.72483738968134
"E1927_154",0.0234403001594118,0.0116725214636537,2.06618821359289,2.22132732991245,1.70285604501147
"E1498_459",0.00431391776245269,0.015570439979915,2.01483189842699,1.68344448691057,1.88814984697526
"E899_456",1.91999181793177,2.3582412123923,0.0192775548449607,0.0528964749771385,0.0893990321532635
"E1409_8",0.00614480611916864,0.00586070674381007,0.609624084638522,0.0471407286659197,1.09935939608685
"E622_159",0.0368210127304276,0.15590365288893,2.21458129375437,1.63137126887337,2.01732449458463
"E13_399",0.000294806873751857,0.00196007907414053,1.53070212366974,2.13261055554704,1.83617439487885
"E550_127",0.0245914419826761,0.00323129602839793,2.1762779764981,1.22798169120751,1.9210989322123
"E797_146",0.0111221368521201,0.00280168260180342,2.19679252051092,2.93648934572287,1.73613365153905
"E1634_178",1.6255198345854,1.89611761387194,0.00372838627065892,0.00643136707636814,0.00206088671491085
"E434_399",0.0130376569882079,0.00179878847603736,1.84054476088416,3.03902724246364,2.00173063930916
"E465_149",0.876493357392093,0.00517557331997544,0.0205434321899378,1.08188586565706,0.118804186372591
"E462_328",0.0379206451677005,0.028126600966128,2.00794707450951,1.60701442868664,2.49561257127052
"E1748_88",0.0121974477559938,0.0149010455413514,1.22716012260445,1.32265574858063,1.94421791198913
"E1279_175",0.000511381888200176,0.0208680703329893,1.92332989674272,1.75236678892737,2.062439917625
"E417_309",0.0219126048954788,0.0169640663552711,1.46052900209831,2.95729900951318,1.52434280918858
"E1188_10",0.00917308445599618,0.000262066221473425,0.807203396084426,0.00409186535348179,1.13378835348086
"E1029_461",1.80515503681482,1.75887472210077,0.00236929303494737,0.0133944895787985,0.068513199358822
"E1795_206",0.0116448469733356,0.0246912901305115,2.02250986786396,2.27096126055858,1.92286451121274
"E1416_235",0.0525985338236468,0.0346389662920938,2.33248711862245,2.35608103286847,1.95119824055112
"E620_441",1.92240655139588,2.02481951886179,0.0039564915194565,0.0149444313124692,0.00250249779368066
"E776_74",0.0205166804517797,0.00108693512490199,1.59458953146814,1.73970725436992,1.87331873102886
"E569_27",0.0247375698722094,0.0105200532445603,0.189976851793991,0.000825792253954547,1.88798896819266
"E1242_499",1.83597775177475,2.88056147336553,0.0801181807657147,0.000537968503366319,0.0295124918396813
"E631_183",0.0743940616416187,0.0784714602689918,1.85538495093472,2.14296400172618,2.30410840167206
"E616_14",0.00998599979431008,0.00928159403632151,0.152155527774142,0.00239579642372037,1.39542484720604
"E471_118",0.00272791763401824,0.0147113185920506,1.31140537260468,2.14071356830905,2.59679799858255
