"","Dbx1","Dbx2","Irx3","Nkx22","Nkx61","Nkx62","Olig2","Pax6"
"E1178_419",0.000458882694092279,0.0176574908081766,0.0182118116204801,0.0154259796809878,2.03841579228097,0.000165453423070577,1.41744333212824,1.89800079476055
"E985_277",0.0457976510158509,0.0385020565036612,0.00655838789750232,2.05766069323756,1.52271409501767,0.000321898008889441,0.00774970186453169,0.00589208126724462
"E1048_120",0.161676057023732,0.0381359597778572,0.00290349247068934,2.39438380189408,1.80031478832974,0.36976676220002,0.0454181281273189,0.0454325885360652
"E446_144",0.0307020667489755,0.0543394930483667,1.79273201155763,0.0063704165360502,2.00214745289881,0.0615491186020032,0.805446657216819,2.08315966541114
"E1606_284",0.0962989544739949,0.010152564106239,0.000810403825244919,2.29200513718015,1.74707943570183,0.254022263594174,0.166987075380036,0.0537151412978308
"E1402_234",0.00130092313568063,0.00609150117139985,0.00436068740010535,1.71553947699822,2.1454569002867,0.0260432729427211,0.0225977580617545,0.00142489831563632
"E419_117",0.592275601191437,0.354250836653476,1.11312629751736,0.322640471676231,1.5628756817644,0.41258921192333,1.53683786088439,0.95635745783739
"E1520_451",0.125899542373367,0.00102373892533242,0.0241036959694069,0.00703104066246658,1.722681689857,0.00825543905968755,1.43126708934705,1.78107819155206
"E852_343",0.00489550609120346,0.0215101269376169,0.025066764315873,0.0451671426078887,1.65705708214285,0.0011052396033211,2.10708051977487,1.93588792762966
"E1246_297",0.0414899580835776,0.00331548203219092,0.00410596441007808,0.0396066120580481,1.79610223357597,0.000922248844352843,2.13110425869133,1.45795165425153
"E1009_160",0.126256449647813,0.0175895925343111,0.00827752839386332,2.15278395781589,1.97676809418865,0.106744721370933,0.00762796712663905,0.01414070445017
"E70_54",0.914944783975818,1.79878785209947,1.31084966241078,0.715439460856027,0.608009853543409,1.49569966204354,1.29282796440088,1.33213338133325
"E1835_120",0.228169881190044,0.0084310660667619,0.0385491551354908,0.156276431387138,1.89787879457773,0.357425637485,1.73373760981769,2.11791084807056
"E1973_480",0.0175368349967077,0.0198240709708861,1.72890042187736,0.000929727835832019,1.9657928733606,0.00474576368022958,0.0198086405018901,2.8331029259894
"E110_46",1.1805410102402,1.28747214397434,1.18872994673405,0.546409034700307,1.03980793889754,0.63459101629458,0.92315622562663,1.9389915022558
"E402_235",0.0082259721898079,0.00555179847801323,0.00448764387788169,1.67254939080699,2.16427492510095,0.0313501998112423,0.0145946927443926,0.0413410167770688
"E1645_456",0.0863726780550222,0.0259433123105143,7.15644890944729e-05,0.0742199465790767,2.03811164981082,0.00195217315444427,1.91631581706303,2.00580655889677
"E430_261",0.00471993410453458,0.108547147117609,0.0434560173693493,0.0116668513283826,1.74290102047484,0.00889329775190391,2.15954309841168,1.98261148126416
"E596_177",0.0369791547679577,0.00222203773797261,0.0493410038177271,1.65205094608238,1.72416679611189,0.054761321823479,0.00853251630728753,0.0426054262986703
"E550_288",0.0021447988823216,0.0528118164102749,0.0124144852629574,1.97893855962589,1.88576454597229,0.00824895815603598,0.0104541501241287,0.0175151409748499
"E542_488",0.00267078711025496,0.0294278518963927,0.0342803299942047,0.00343613581686264,1.86312229171715,0.005567034090054,1.97669559507987,2.35178007095755
"E450_336",1.8392095269196,1.61308690847363,2.14975126577928,0.0280676495645649,0.0869739926959033,0.0394765003670295,0.0267517511840414,1.98261437653193
"E695_226",0.282576874014783,1.69677440076233,3.10051021831075,0.000244724072247931,0.0390425991569777,1.95756888256322,0.105141743765018,1.63688713371177
"E1888_486",0.0035893654381494,0.0202659863839595,0.0426955024350963,2.62776866930332,1.79605815177056,0.0985428721867414,0.0302452205723799,0.00238495209314733
"E393_476",0.0736006481610551,0.0670915390134343,2.46091655196136,0.00141973332621508,1.96213533643668,0.0385250538432066,0.0201840260113945,2.56655352760217
"E1302_367",0.00472976058464561,0.0097746478348948,0.0899611185145772,0.0136215271181321,2.54811550713552,0.000618220378099302,1.65930856025198,1.95335557486389
"E1262_211",0.0846282867268217,0.00761793029708109,2.30611842134162,0.0109646457546926,2.2141657548887,0.060618598576464,0.102920024631597,2.00520679310861
"E509_18",0.660621616216938,0.770597478802695,0.884182080742079,1.39503590383301,0.968650794687389,1.64767899136654,1.30486063089631,1.75216126830182
"E1161_449",0.00683986704929763,0.0254796546038474,1.47979456050779,0.00251675321138161,1.97883570773996,0.00708014319641107,0.00343088086682473,1.61755841860077
"E1057_57",1.97788974808337,1.00142016722982,0.982388884168041,0.200952330549609,1.35371058198234,0.317008869370008,1.79310634613629,1.47056866836158
"E1512_373",0.00313071692071401,0.0644356263980634,1.99707941434306,0.0127898285892621,1.85489330432613,0.000389121274834085,0.0497967368877913,1.86890022378655
"E997_99",0.325450310331707,0.311794494386771,0.827370459850306,0.0021908511912567,1.9830980480097,0.134153099543404,0.669646215593518,1.95983303495868
"E1790_419",0.45390627859422,0.00143358156609843,0.00481050918312805,1.8921922508747,2.46651371438445,0.36148459131591,0.0296674230675592,0.00805841354793167
"E1150_309",0.0581688973556521,0.0543239735821331,2.0175442630381,0.0348572105990763,2.45194747657519,0.0455528582498744,0.0353486650284322,1.94407479589582
"E32_227",0.0181742603208746,0.0123882182108286,1.80240081235219,0.0265105180454393,2.35516399144552,0.00266707717868001,0.03016772831363,1.8309274663271
"E279_156",0.375089754586226,0.752978642807287,1.98597312793881,0.0138639047574573,1.85314632703134,0.296735403821105,0.00685438037055166,2.1820128417499
"E1201_162",0.121921274730934,0.0237097725882977,0.205330096140768,0.0617007215621475,1.6701969613048,0.0345233147694884,1.94964651040794,2.27867260024755
"E1344_295",0.10741793647164,0.0329660782153383,1.51839424212419,0.00877326337305364,2.09169728433823,0.0520888076187582,0.0779934059377384,1.99110754871864
"E1625_288",0.0453942500966597,0.0190452641043784,0.0157558375518857,1.8191171025941,1.8875269307213,0.0483043352729293,0.0526142788289034,0.00729235419687249
"E232_188",0.0770931358773339,0.046148984593555,1.88418725352924,0.353687274788469,1.48731555479955,0.00628433272446638,0.0283006458498993,1.74854204391559
"E848_33",0.635270137714924,0.543551260670999,1.24675054030971,0.798822179357161,1.31099414976401,1.2939000264453,0.491006182906441,1.39496056693358
"E938_224",0.00423554675704079,0.000803377497700335,0.016801458176765,1.76905487963353,1.61641419621404,0.0467801228137685,0.0580956823976847,0.151881401998204
"E1300_434",0.00614467079540014,0.0102136518006753,1.75890016076147,0.0247308141865352,2.14712933260453,0.013352594221187,0.143961256808713,1.42416387888258
"E572_196",0.00500590411711054,0.00655913975103656,0.00757637688803368,2.54880245441426,1.50577973178138,0.00766248362940789,0.0117529371026506,0.0261294616506651
"E1181_314",0.0446807528373107,0.0128933667056047,1.52571881444748,0.105336221624468,1.80328400456797,0.00859823583177305,0.00118288300571783,1.76600074521578
"E1871_58",0.220485984294684,0.0599026048343972,0.43942101813206,0.248021826793083,1.69464459100094,0.380131036161373,1.7013235718259,2.47357049707005
"E168_339",0.00181409113040804,0.00482006610686688,0.189146794383282,0.00121001670721433,1.46932308517629,0.0261904704637429,2.25939725203565,1.44793341309619
"E692_10",0.898278943326031,1.22118125688607,0.587230126119395,0.731599495064215,1.05246811419076,1.11644432302977,0.873322955686062,0.694889349651213
"E1270_328",0.020951503989236,0.0358973926972262,1.58319193035801,0.000661404286720184,1.52963340287454,0.0192386398285682,0.0131061200192188,1.50665773880607
"E536_395",0.0182210001191852,0.0357638145499077,0.0233157229481853,2.0417788726334,1.77881655724695,0.00974259377589651,0.0011084367802617,0.0420253054043715
"E1662_338",0.0189146402397102,0.00798332739667666,0.0421359314076424,0.0017553981264724,1.97742943710124,0.000267427963961047,2.32372901862775,1.86990061303038
"E381_77",0.997719938982178,0.257132731264625,0.404408421993296,1.67563276158139,1.45681233615765,0.14714386833595,0.173402043342311,0.101522693525947
"E1730_259",0.00240116014624447,0.00275107823684487,1.45351319889425,0.0526655266957885,2.4485396725636,0.00428940451065675,0.0383996201452089,1.69302972181776
"E205_59",0.0619853661390464,0.109112179247698,1.58023125660997,0.0427779892240789,2.25682414699557,0.123626863549175,1.17198364313622,2.18596943466288
"E1437_314",0.00186744791197554,0.047623606070643,1.83525426371969,0.0162832714399442,2.05083647798489,0.00528293771617695,0.00248783937843209,1.48592752107426
"E1650_178",0.0477658982277876,0.0929705299277023,1.95802451751998,0.0128510578732291,1.61599949476571,0.0759589190466904,0.442216892331117,1.92328590791705
"E1946_405",0.875460099476442,2.08486168980076,1.95099724093784,0.00218675717194283,0.0726786598137678,1.61936769127069,0.012887899736426,1.77526006759421
"E1482_103",0.00950667813238946,0.0777675625853322,0.167919690166698,1.73452243620797,1.80240414837979,0.0929317830604663,0.312174542652697,0.287506552235322
"E233_163",0.442497407486066,1.96909997343542,2.35031064517579,0.00896466996703792,0.00557130091201346,2.01266218436524,0.0071792245943013,2.11564904621067
"E1521_185",0.0853719076838513,0.117059642058095,1.48943129545143,0.0206882678971573,2.61689407873763,0.069198747573293,0.351580420339094,1.96564701584601
"E1514_176",0.00438633977645152,0.0107684121956197,0.0304390253730389,1.47449161875141,1.77115013221502,0.0194187044889546,0.0114970916755309,0.0304249374917895
"E1870_225",0.0173289386193977,1.95377787090649,1.63487962357833,0.106727562364794,0.0651692531160919,1.91013219499446,0.0470471945126724,1.74933300263547
"E377_372",0.000584377899289168,0.0132086272198177,0.290021702132613,2.25343688137783,1.99807886277933,0.00133103870244591,0.279405662618271,0.241671644946784
"E1638_103",0.860044294748068,0.275983367579494,1.44042347987458,0.379360454423729,1.55589623447811,0.549515010745692,2.02434001437639,2.3749119813266
"E1723_393",0.284801260705317,0.00765822607788862,0.0117357098911013,0.0129260250559811,2.38915710356873,0.114440579867625,1.82294015615011,1.64252548170829
"E1696_478",0.0507185390971409,0.0097650540520267,0.0634673917812148,1.71619558915309,2.12510171343921,0.0634400751131418,0.0579571785489163,0.0381313272483329
"E557_158",0.0194659507291653,0.0614194051218463,0.791044762630838,0.33214600414532,1.8638240244587,0.0984595847538624,0.890048737130326,1.47228939197279
"E577_292",0.0364785413411335,0.00805049959427429,1.81634238714263,0.0484230053600425,1.57692192981406,0.00276305789038758,0.0800802515446131,1.77234896089927
"E791_175",0.0830482442380931,0.117244988213944,2.22927928806892,0.0174002996675813,1.99873746762841,0.0400701094227339,0.12045755185838,2.57601583813502
"E836_361",0.00643023674713807,0.0334686905315685,1.82125926328547,0.010903095792365,2.38596129026416,0.00294379188540192,0.0293350112165908,2.22453321688368
"E933_146",0.00964212057574669,0.000917242391821733,0.052962118157651,0.0230176709919242,1.70059217464785,0.00868590712812746,2.23856065497488,1.95444097164035
"E1393_87",0.0733678090331309,0.0499041141405586,1.21981933231781,1.22053794899365,1.86024505745954,0.202190873801329,0.299774795130946,0.749654626424231
"E1935_60",0.508430941821437,1.50995255382275,1.23012349076293,0.117549851531832,0.853863929413937,0.705193092086036,0.970210356631993,2.30728481170481
"E1571_92",0.0459205085263364,0.0377853356616723,0.0305416215634483,1.53683353384275,1.61579969045247,1.21694983207587,0.0229499457461682,0.20868793900678
"E538_146",0.0280543048018668,0.0938228071975105,0.11052945052253,1.9594428830084,2.23949705144996,0.0034438899864877,0.042886935221405,0.012890974739005
"E511_36",0.398821272195311,0.286957894302782,1.46116868497092,0.172762691224464,1.52352609102731,0.112105377826918,0.360154729254273,1.78247330420284
"E22_122",0.0740109731907562,0.0885098873191881,0.0742059819651646,0.0155209003284479,1.88491040843677,0.017242167107727,2.1635470661392,1.59767302218367
"E891_488",0.0911116543193351,0.00332405921838487,0.0566581864006209,0.0180405444051426,2.04977348606478,0.0125404290448249,2.03302829304082,1.88246387473484
"E865_395",0.0190434757729159,0.00479218102177992,0.000341394014961005,0.0116087379997161,2.21567424538751,0.00400442123052102,2.2591205188505,1.72285380229426
"E1894_333",0.016618858461518,2.44611344954022,2.2670220456838,0.00976253556927962,0.0245921100238007,2.42431742294345,0.0390925832769297,1.87655709386565
"E1813_332",0.0851132468748139,0.0515547922633046,0.0120973456492266,1.75101983003649,1.8035246941277,0.0128859366995626,0.0429094100774431,0.0168682968788583
"E759_4",1.09432804501341,1.05268534436392,0.987808983725414,0.998494463245532,1.08595530721813,0.94003430853459,0.52704818125278,1.55627607707363
"E1404_354",0.0276384695220579,0.02944819317361,1.61068591269031,0.0275601265924171,1.47703335691289,0.0145725653096023,0.00566621114552742,2.22247492394798
"E345_228",0.032902678460814,0.00509515214282343,2.26891422373749,0.00183484122176815,1.5980396953382,0.00227577273643036,0.00142273765856156,1.54663070340375
"E1447_335",0.0180205537517426,0.00890464598139967,0.0289866133842737,0.0146073492612342,1.82857013375021,0.00225834475108985,1.4372008352306,1.688069076871
"E1491_191",0.00285541705979092,0.121300831359953,0.0941646857236723,0.0208065336145247,2.03463302380855,0.00219173249422744,2.55646423705452,1.93223044731878
"E1312_182",0.004630643394094,0.0103254508995478,0.0377794347276089,0.0208653166429833,1.65170513047808,0.00817234495695201,1.48158927654307,2.39047982746542
"E303_107",0.0613595255437542,0.105376584137905,2.21670716474019,0.198749138821838,2.03844485961864,0.0338156336431753,0.0442961653097219,2.19973570569889
"E1634_348",9.7781520401994e-05,1.91630336925096,2.30808478278794,0.00276511388426597,0.146623856134884,2.43919862626104,0.0232326266377124,2.0833899414907
"E1867_357",0.000583781719693371,0.009488259109464,1.78677733911358,0.0822401164561,1.7832037557089,0.0213465193025771,0.0774643762605263,2.17689210033706
"E647_458",0.00968774802129953,0.00586431065703815,0.0940865491529744,1.70454752157219,1.74859158324284,0.0228707614179324,0.128283897203949,0.0246410503067792
"E655_270",0.0252736709031714,0.0424516986722405,1.86456003398412,0.062288189037219,1.46974924067239,0.014908655606001,0.00935029827076093,2.32796550423305
"E114_206",0.180270795835226,0.00338171598488281,0.0724199487778275,1.96934305352518,1.90755956537652,0.0918782438323201,0.0306213496607815,0.157481192938432
"E892_416",0.00406112105628495,0.00422128420953339,0.0149855815082078,1.69315153241132,1.83653688655977,0.0154170495647258,0.0075710236511778,0.000333358267402409
"E1288_243",0.0593318569152305,0.0719187964025624,1.85119509222286,0.0108094829888837,2.47578771300041,0.0434254742459328,0.00286178058179104,2.05774680054292
"E355_318",0.0157540863858239,0.00930034056518161,0.00452742814269646,0.00615557837496769,2.24918038098869,0.0227048810385272,2.07821958571867,1.98675137762168
"E1481_113",0.203999241651942,0.088209679788277,1.08949808268939,0.0222869165575916,1.79432321285769,0.0209732735360895,1.9510650781223,1.93843969716527
"E822_458",0.00472355226438265,0.000899564273923296,2.36974239763962,0.000240004321333001,2.12147899354901,0.0323731246435385,0.0132866933649929,1.539965338762
"E395_304",0.00258496242152905,0.0408234744479157,0.0178523940137871,1.30976786844995,2.05066662417163,0.00798297127860973,0.0149712940418795,0.00209566604469702
