"","Cebpa","EgrNab","Eklf","Fli1","Fog1","Gata1","Gata2","Gfi1","Pu1","Scl","cJun"
"E467_782",0.0864365211776159,0.00143982121339997,0.0279435087133867,1.7211492728604,1.76038650401372,1.77553752222529,0.00365422023439838,0.00232612188908925,0.00930518528364542,1.91502955360335,0.000559848096981286
"E1196_513",0.00530142552756164,0.00651777383670599,0.0139142175780777,1.99542289264841,2.11535397333018,2.25335942138409,0.00122469783593853,0.00345069610255087,0.00212597052392655,1.9870867045501,0.0162483838314935
"E1683_109",2.10316436346755,0.127445017749496,0.000774413549129522,0.0161061884162772,0.0261781980254313,0.0256841771945658,0.00789945071354546,2.01444686800536,1.58347762746658,0.00345531465530718,1.83737737995362
"E1876_15",1.22971645973847,0.0255987924110689,0.00699755552701678,0.0275869854956241,0.00393888676659355,0.388612378670787,0.753334898192719,0.759660108566899,0.783108833750068,0.00198081723505823,0.674089548304047
"E1332_188",0.000329711280939123,0.00178093419346861,2.30798573653384,1.14578606763067,2.11766156834777,1.98209936634242,1.64047955205221,0.037296149814212,0.000449732112216788,2.65113852578706,0.0701363554057544
"E923_241",2.38687477961501,0.0349433334444264,0.00371972839593358,0.00651362869133999,0.0604132085034454,0.023457210630839,0.0157724474223343,1.67584382930462,2.0595833038341,0.0046958388866776,0.000407053748937805
"E1391_620",2.32020335775323,0.0164140859272096,0.000554764617851265,0.0401082362554254,0.0027115201548119,0.133817324204798,0.0186720883289409,2.31277988527504,1.75810807130307,0.0603529827803487,0.00817487520687804
"E204_754",0.00101048725278789,0.00268378836841051,1.88565368511483,0.0754340165526483,1.43636467283157,1.82966298313963,0.000529686951517271,0.0205926351313599,0.0225214790067963,2.05975795822831,0.00249517878903124
"E779_715",0.107878215604842,2.42834641924233,0.00625695364337792,0.069062064015766,0.003938760569948,0.0642765017747375,0.000232037556330863,0.011849889784368,1.61748018996156,0.0123245441340788,1.73308585280399
"E1205_16",1.58074589012857,0.00746117991389672,0.0799400844542296,0.0658706582735166,0.00250717168361001,0.323245644860064,0.485240684702666,0.922169763276536,0.648226277093341,0.0294118278503747,0.582143719412741
"E1362_641",0.00820149446917764,1.80601625531997,0.0226533882074286,0.0104667056417691,0.0178475173802048,0.00178683291035403,0.0492600659701914,0.0472691046107881,1.98030792917256,0.0027522854536203,1.81581744083405
"E534_75",0.00131472387271484,0.0678210501137202,0.0568864867683257,0.0253524654383486,0.00899231077857493,1.59366839343299,1.32548675782166,0.132598210966141,0.000988624716386032,0.145647885752692,0.00832453361797578
"E1372_728",1.60401204416934,0.0262249569634418,0.000524773906395048,0.0560323228143332,0.0226918641617594,0.028561602535344,0.00544977677173688,1.9446976234289,1.37900495291784,0.0947035295210434,0.00991189783167853
"E744_341",1.95044685247953,0.0101702609079734,0.0212245258960714,0.021062065733952,0.0124858970388405,0.00547177092979712,0.00847725384167108,1.74074731253154,2.24213014865632,0.00729165500932703,0.0224574462528882
"E12_239",1.76444603604045,0.0460456395340869,0.0117439102068574,0.00209906995958933,0.00705663354367201,0.102091566768334,0.00261990942646189,1.88833702109231,1.35461165018342,0.0107165111394074,0.222198434119581
"E946_67",0.644625325564172,1.66989791997536e-05,0.0058918682842169,0.0238936763115153,0.0114743483869898,0.386804701909368,0.422381219427541,0.566527715328127,1.03699742591925,0.00637576779692493,0.48788024855153
"E416_127",1.65908809282223,0.640474939430463,0.0996027054761658,0.00453836371744021,0.000704508849155814,0.0126350571574974,0.00241316169223907,2.32163666209635,1.66563810247763,0.00763108657267971,1.3080674570037
"E1317_369",0.0313667635701698,0.00665453371066225,0.922362803464024,0.315940481288175,2.2272131838955,2.1598106446155,0.0231945820113885,0.0275244710737126,0.0347316207131105,2.04298022275399,0.00673120085403275
"E1762_573",2.24952953754998,0.00932638586838316,0.018255895911236,0.0445349738597106,0.0122992931305856,0.0832763937385246,0.000989181371446018,2.33571001324925,1.92692863825727,0.014444135535668,0.00395338579039629
"E558_771",0.00987714403933954,0.0320078870275522,2.16229536474577,0.0149101804374728,1.95512749752359,2.12030931198889,0.00551192655856509,0.00868297487503353,0.0941487597639705,1.65855944966845,0.000702009082082586
"E615_23",0.759501253918011,0.00231765029092592,0.00382859776566134,0.00495485975478758,0.05646535232014,0.00241581332259627,0.284267650241806,0.397907080805471,1.27936807300667,0.00407169093149089,1.1603955802872
"E1716_507",0.016835170248593,0.00859621688175275,0.010860742620937,2.60371627050152,2.37055733324163,1.94846593749752,0.0375148254352853,0.00197394667180054,0.014015101019471,1.73233795953762,0.00604849907111053
"E1529_792",2.19039681869946,0.0103650180013473,0.00334061843194928,0.0243696313594621,0.000231354295968296,0.00496766839691731,0.00238094600281286,1.99893740270878,1.53410871292932,0.0385202823048724,0.00640450765054851
"E15_785",0.0174356721460739,2.57047831899223,0.0210004159216855,0.00396271506562444,0.0612975303143226,0.0309712803586632,0.00117264797859662,0.00766745936202976,1.89493933799217,0.0157439699735426,2.3134979080496
"E1443_561",0.0147379708149004,0.00162189601315437,0.129479323585843,2.63941157230986,1.96125656729195,1.97118315401432,0.051708139387669,0.0111385540836524,0.0256965420723919,1.36181315782562,0.023482526084019
"E1345_725",0.00400899017005524,2.12878881597992,0.015940541578209,0.00956756659334728,0.00358212563934433,0.0212545308498441,0.10551660515751,0.0284639908462146,1.60062623040502,0.0152868476781902,1.8079848668353
"E564_655",0.00920311789357064,2.46767017399273,0.00511570539545608,0.0216472570141924,0.0520485273511439,0.00156156302324676,0.00134412369243538,0.00756084108407424,1.95134810253523,0.00968576739883967,2.00476219124876
"E1980_112",0.0195404668067162,0.000606418168059304,0.0119372509259757,0.00995019058040772,0.0543803054013912,0.00504292974321916,0.024630870053104,0.011188336942418,1.6574181594244,0.0136479532927477,1.60119631667969
"E902_8",0.848397198837136,0.0143401219229719,0.0170935170512003,0.00739474042403658,0.026771173986034,0.145765796520871,0.842840335639597,0.412793469060352,0.88573788472666,0.0114064680529175,0.627971282709146
"E811_190",1.75230240132299,0.235339001297918,0.0108964169966517,0.00190821649417563,0.00202301279074074,0.00405330931882302,0.0086496929057516,1.54896790622671,1.98784963140984,0.00424217805561769,0.372915049403331
"E861_298",1.94246106837764,0.0143239378051912,0.00645600806002817,0.0188430384870008,0.00166095371874397,0.050643304144467,0.0200203703257554,1.63429753652372,2.15049302909474,0.0472323165309431,0.00686522834918412
"E486_30",2.19699585286737,0.00642964480370895,0.00712331587720796,0.0103485420651988,0.0156811789231858,0.0448425882226349,0.4050878841495,1.77739763740341,1.98022131761278,0.100025892456,1.18975473846123
"E382_487",1.83477469558191,0.0433065195110068,0.00352250596259049,0.0113951580682112,0.00903788971301735,0.0346794659348218,0.0239150033483134,1.67011259546532,1.56675720651154,0.0319812758481638,0.0043845571133128
"E1094_419",0.000964082400318517,1.86200658346245,0.0221617068357425,0.0185973982163359,0.0048856518907786,0.0262628467126834,0.0592782171234426,0.0058023497688406,2.47972733235933,0.111147528259953,2.28259366007221
"E690_761",1.87985634478383,0.000361969273185303,0.00156099152884037,0.016645935847076,0.05364749190094,0.0487645259117775,0.01464881544371,1.85926403177295,1.52904271208454,0.0333307006781544,0.0354113962917532
"E709_200",1.8210807284707,0.0339392846423092,0.00030651428379014,0.034144075127596,0.00608071335701674,0.0150043350260423,0.0273725451637966,2.47227351607729,2.76301070343248,0.0329595582919331,0.101814145557593
"E351_650",1.74114910627324,0.0198171655343815,0.00582355797223204,0.0109342704839885,0.0213341312796822,0.0130588041419039,0.0103732179556638,2.06800997615039,2.01660681795873,0.0248236475473868,0.00196914718274695
"E989_469",0.0360973528424719,0.0529549033592774,0.00125768827679186,1.83780780565517,1.7906281734728,2.05402015778199,0.0398192789974589,0.000524462598218966,0.0105277985594435,1.75452425139232,0.00182905306451079
"E1050_224",0.00265186465388237,2.02936399551164,0.143524826847247,0.00259762299301815,0.00252420839697569,0.019508165809617,0.00723894150148905,0.00246654358027955,2.50392390824359,0.00878189162004687,2.14191282482551
"E875_237",1.13858958042471,0.0310862098883394,0.0110519822534456,0.0498465438904922,0.00886740692685587,0.00533966496326804,0.00393565303685783,1.11587963286085,1.78659653514503,0.0028815426680356,0.122772004239349
"E1347_549",0.000788607488375368,0.0648894460162532,0.0894377484393968,2.01803156321982,1.5733481673173,1.89739129274287,0.0105018409124426,0.00433631592891955,0.0124493032116944,2.58379466789659,0.0344174148155632
"E357_86",0.0188328755584798,0.0161525265147811,0.00836244943774708,0.00331887032281957,0.000184925852557109,1.64692205891161,1.98054013592938,0.00648643657972432,0.00151916305379221,0.00575494730342695,0.0685818078312771
"E1110_206",0.0306431056200919,0.0609393892653271,0.991691502413542,1.70709905715658,1.92378389898029,2.03781845552959,0.715492035025916,0.0011364474368546,0.0800258798004056,1.79677466130822,0.020182648795478
"E1011_785",0.029181866123331,2.22439656019908,0.0652223000977337,0.043930513310409,0.00858599706734309,0.00591366419067805,0.0169787305478801,0.0547650862750523,1.76392164920257,0.00604093500539616,2.85960419084013
"E246_394",2.50424976247526,0.00675135074146595,0.121529520326537,0.0023702751148395,0.0146471657369308,0.00635918675328963,0.0386101057927973,2.37670162100315,2.5207482756352,0.017014383920616,0.0634203623286673
"E1202_153",0.00893555458211295,1.84424915838357,0.0440423481804062,0.000510832939850639,0.0407636160095582,0.0247146370488675,0.00323343026689163,0.00696912224994529,1.8944817794621,0.0159063882062191,1.9026417193972
"E515_495",0.012169777535264,0.00160985511436736,1.97666315131061,0.738390985581481,2.34428288423629,1.57674262705939,0.0125403720204699,0.0115361030706829,0.00353450445378345,1.822221457083,0.0942283971118635
"E1982_101",0.261796660841981,0.327436358917184,0.0454473440658625,0.00479141503590243,0.0108291389419658,0.0408588972591949,0.015418532898685,0.286440026626682,2.00986708953806,0.00125105604871689,1.85098594015632
"E1139_324",0.0483508594965748,0.00865234215787455,0.000824309297099217,2.33751616755299,2.26955993343287,1.60497951802379,0.000327108499364157,0.0182694986736181,0.0023551867167798,2.45084610788505,0.0015405039393252
"E712_104",0.0100480071885693,0.0075307060174268,0.0142906813900711,0.00777089385655908,0.00892720005364156,0.001836035426899,8.40349428782349e-05,0.0176105744778537,1.29515867859383,0.0788677344219524,1.12076107849825
"E714_604",1.52940886081984,0.00779870005881051,0.0132384902643331,0.0228762650461881,0.0107618072132082,0.033860185838351,0.00959199911193616,1.30827396306122,1.69873015362774,0.0582383119606301,0.00951138993462234
"E1057_376",1.57581166552922,0.017429788579155,0.00279021817699707,0.000978358787464076,0.0192228529828911,0.0457313919996288,0.0245583142527648,2.17560519757071,2.11940228617975,0.0137090254796328,0.037295270021163
"E1117_158",0.0365859686579652,0.0051545756139374,2.09960698625834,1.77684170234972,2.98988531235998,2.02010200056772,2.33590932105472,0.0348704392350373,0.0388618408865468,1.69750673650707,0.000771466249599526
"E341_257",0.0429076238035519,0.0431661053856036,1.69006596208785,0.226828521259284,2.4646649276945,1.38335889522467,1.41927737805231,0.0371090248403728,0.00810612199733927,1.94929933481251,0.00434147297703353
"E874_446",2.03287978201425,0.00976009639917043,0.0017744393773094,0.00901601013464342,0.0199953320501218,0.0254612643670124,0.0503262817469092,1.62860984478828,1.89528444219237,0.0124605439104354,0.0159195568271726
"E395_667",0.0563487628103055,2.19133525658855,0.00249893887897116,0.20856362187683,0.00407972046338745,0.0239082844334483,0.0832367850914654,0.0349299429738388,1.90658313187963,0.0268990739910698,2.22745380958497
"E272_450",0.000679548269218274,1.70500438015957,0.0570181521114662,0.0522422189683045,0.0185184797288462,0.00443902187456664,0.00379907218611664,0.00755686169331907,1.9283950704754,0.0233796606072763,1.87517252848867
"E803_36",1.50242263023859,0.00496206692165555,0.00115532846757319,0.000401677518944787,0.00313548467146181,0.230764884157496,0.217126951283477,1.90500712677733,1.38893874154505,0.14451544538419,1.44322545215884
"E1304_44",1.66601277453202,0.0317342135865424,0.0104106903416359,0.00802715208926148,0.00319085080370963,0.0778388829268328,0.14280089512201,1.0174683431817,1.38100877238533,0.0845344446204759,0.230429522898937
"E293_723",0.00389971791263155,0.0707816220195189,0.00438097011564572,1.98447701525551,2.32005422573485,2.68896389950229,0.00530500318623334,0.017477146618571,0.0088551567272721,1.86619878079488,0.000619728816155791
"E1055_615",0.0119533549329177,0.0369143639666157,0.0196847032191498,1.67642405351208,2.13095408435405,2.04269474886711,0.0105441257548093,0.0514583623813467,0.00957033749618265,2.12760395934636,0.00242573152926684
"E1181_387",0.0791968849630294,0.0113324372257235,1.81755333271683,0.0144460088681253,2.12110074393338,1.81659302736582,0.0618570349478838,0.0206679619173617,0.0338208884932472,2.25880225038114,0.00298708458173895
"E1740_202",0.0991790421404785,0.0382164371350246,0.0105045949417814,0.0364828831263035,0.00293952383053564,0.00689984560757201,0.00264023292144051,0.108202684599753,2.43007108843916,0.0159517591527628,0.146670524701606
"E899_596",0.0211740405964648,0.0086931982085412,0.0212113112373179,2.0808921562155,2.05437483166541,2.19536837722992,0.00874003454870127,0.0464208835104958,8.85034339892229e-05,1.80677620118854,0.0619868016549611
"E629_16",1.55176799226178,0.013780013385423,0.0669366918511232,0.0021809876922422,0.0277267764118446,0.237909496258006,0.672681254706072,1.02768508920479,0.627196055182377,0.00272635600487108,0.795391911263242
"E1108_763",2.2176327112688,0.0197854739575288,0.00342154196763604,0.00402677425667662,0.00506276102389921,0.00547025300985567,0.0134475918485081,2.07676519054201,2.12522931786055,0.0351589633675763,0.011273345921431
"E500_721",0.00107400582614725,2.12154917272275,0.00295196736846075,0.0153409096252043,0.0318430580419391,0.0450679518827337,0.0288216229658832,0.0467953431065093,2.27094264952116,0.00537240585762489,1.8271092424949
"E297_659",0.0418740308160714,0.000632538071729585,0.0116028874140682,2.12674596624905,2.06505124696988,2.58244899472383,0.00346633202636015,0.00841506670691013,0.0233221035749432,1.70057360110377,0.00227287378174009
"E1897_766",1.95251828413249,0.00142627422432429,0.0179303605727446,0.0326306435749103,0.0339132761643612,0.0211846531247399,0.0135174676049709,1.80913717255085,2.12583134052431,0.0193009048244948,0.0244762398429774
"E195_203",0.00321571147770731,1.45893627768616,0.00782589477132193,0.0125192146213154,0.0188871069256293,0.0817275242061739,0.0314286330109143,0.0262531911680913,1.45355240556406,0.0170625192131975,1.9770533690766
"E1700_654",0.0407742022191473,0.00838058276175521,0.036637819498468,2.46905620179464,2.22849982234628,2.33870741605047,0.0428222945524354,0.0447962420285715,0.0153675435224629,1.96336730500184,0.0132223361638603
"E751_340",0.0642303667336255,2.11427763692404,0.00159355027313143,0.00169739532326005,0.0166074737031994,0.0495059141155211,0.0468998421713774,0.000872533840600848,1.74987459276834,0.00375718846308438,2.81821155913729
